 format: day,hour,forecast,value  location:60_127 Start : 20240101 
 2,0500,+22,0.800000 
 2,0500,+23,-0.100000 
 2,0500,+24,-0.800000 
 2,0500,+25,-1.500000 
 2,0500,+26,-1.800000 
 2,0500,+27,-1.300000 
 2,0500,+28,-1.200000 
 2,0500,+29,-1.300000 
 2,0500,+30,-1.200000 
 2,0500,+31,-1.100000 
 2,0500,+32,-0.900000 
 2,0500,+33,-0.700000 
 2,0500,+34,-0.500000 
 2,0500,+35,-0.500000 
 2,0500,+36,-0.500000 
 2,0500,+37,-0.500000 
 2,0500,+38,-0.500000 
 2,0500,+39,-0.400000 
 2,0500,+40,-0.300000 
 2,0500,+41,0.100000 
 2,0500,+42,0.400000 
 2,0500,+43,0.600000 
 2,0500,+44,0.900000 
 2,0500,+45,1.100000 
 2,0500,+46,1.200000 
 2,0500,+47,1.300000 
 2,0500,+48,1.400000 
 2,0500,+49,1.700000 
 2,0500,+50,1.600000 
 2,0500,+51,1.600000 
 2,0500,+52,1.100000 
 2,0500,+53,1.200000 
 2,0500,+54,1.200000 
 2,0500,+55,1.400000 
 2,0500,+56,1.500000 
 2,0500,+57,1.600000 
 2,0500,+58,1.600000 
 2,0800,+6,0.000000 
 2,0800,+7,-0.200000 
 2,0800,+8,-0.100000 
 2,0800,+9,-0.400000 
 2,0800,+10,-0.400000 
 2,0800,+11,-0.700000 
 2,0800,+12,-0.500000 
 2,0800,+13,-0.300000 
 2,0800,+14,-0.100000 
 2,0800,+15,0.500000 
 2,0800,+16,0.800000 
 2,0800,+17,1.200000 
 2,0800,+18,1.300000 
 2,0800,+19,1.100000 
 2,0800,+20,-0.100000 
 2,0800,+21,-0.900000 
 2,0800,+22,-1.000000 
 2,0800,+23,-1.300000 
 2,0800,+24,-1.200000 
 2,0800,+25,-1.500000 
 2,0800,+26,-1.300000 
 2,0800,+27,-1.000000 
 2,0800,+28,-0.900000 
 2,0800,+29,-0.700000 
 2,0800,+30,-0.500000 
 2,0800,+31,-0.500000 
 2,0800,+32,-0.500000 
 2,0800,+33,-0.500000 
 2,0800,+34,-0.400000 
 2,0800,+35,-0.300000 
 2,0800,+36,0.000000 
 2,0800,+37,0.300000 
